jam -0.0539945550262928 -0.31234654784202576 0.10082594305276871 0.07918044179677963 0.03740687668323517 -0.18388064205646515 0.15327343344688416 -0.03656619042158127 0.07172226160764694 0.14912040531635284 0.013597959652543068 -0.0816635861992836 0.4274488091468811 0.22866109013557434 0.020420365035533905 -0.09936172515153885 -0.1864994466304779 -0.07433361560106277 -0.08606810867786407 0.1483265608549118 -0.0930047482252121 -0.14817273616790771 -0.15002767741680145 0.00955989584326744 0.13450287282466888 0.03684983029961586 0.11373300850391388 0.09682013839483261 0.07994284480810165 -0.0004258040862623602 -0.14584654569625854 -0.07252605259418488 0.09084773063659668 0.2137790322303772 -0.2538488209247589 0.057193052023649216 -0.08693507313728333 0.2771131694316864 -0.03690170496702194 0.05291008576750755 0.10057591646909714 0.12380114197731018 -0.43133166432380676 0.13904070854187012 0.1372712254524231 -0.3808946907520294 0.11712316423654556 -0.12284712493419647 0.29385796189308167 -0.049827467650175095
vegetable -0.033119916915893555 -0.502189576625824 0.14520442485809326 0.19532689452171326 -0.08639738708734512 0.006306768395006657 0.12463516741991043 0.03889543563127518 0.26431804895401 0.1616242527961731 0.2814331650733948 0.008862189017236233 0.7515285611152649 0.34275832772254944 0.10829538851976395 -0.10627003759145737 -0.3405798077583313 -0.2200131118297577 -0.13898012042045593 0.19487141072750092 -0.5345616340637207 -0.33787786960601807 -0.1663467437028885 -0.04814483970403671 0.3397204279899597 0.05436092987656593 0.11240050941705704 0.28568950295448303 0.27065783739089966 0.018832672387361526 -0.08136814087629318 -0.010024781338870525 -0.1061929315328598 0.14083613455295563 -0.4278116226196289 0.18929260969161987 -0.1690535992383957 0.4713660776615143 -0.11204493045806885 0.10060502588748932 0.08665463328361511 0.2182050496339798 -0.48612329363822937 0.18508973717689514 0.17186926305294037 -0.509840190410614 0.04241417720913887 -0.17551906406879425 0.3171406090259552 0.09768910706043243
mash -0.3205592930316925 -0.22625362873077393 0.2527780532836914 0.1264180839061737 0.4578101336956024 -0.4061984717845917 0.31548890471458435 0.06455319374799728 0.12022742629051208 0.24072547256946564 -0.29180875420570374 0.03739187866449356 0.4688289165496826 0.3256605863571167 -0.060438238084316254 0.05306139215826988 -0.07383007556200027 0.04594588652253151 -0.35347455739974976 0.12790106236934662 0.3300243616104126 -0.0570283941924572 0.07049121707677841 -0.07878836989402771 0.012137223035097122 -0.07554503530263901 -0.02484431117773056 0.22983326017856598 0.32122498750686646 0.030627857893705368 -0.12799499928951263 -0.2042549103498459 0.08823015540838242 0.31537675857543945 -0.06912663578987122 -0.10936030745506287 -0.0031903074122965336 0.47405970096588135 -0.0916619673371315 -0.06597147136926651 0.12367409467697144 -0.1308625340461731 -0.562283992767334 0.3969775140285492 0.08434934914112091 -0.44108301401138306 0.18073415756225586 -0.3201284408569336 0.12231061607599258 -0.31847500801086426
chili -0.04803769662976265 -0.29543536901474 0.09988851845264435 0.06955177336931229 0.08695097267627716 -0.19779983162879944 0.1588723510503769 -0.020356256514787674 0.0884370431303978 0.12259429693222046 0.016194866970181465 -0.03326430916786194 0.37772661447525024 0.22330665588378906 0.06249075382947922 -0.10366809368133545 -0.1396636962890625 -0.07475578784942627 -0.08882926404476166 0.1414978802204132 -0.07511667162179947 -0.1726456731557846 -0.14288383722305298 -0.004624363034963608 0.10449200868606567 -0.0031524121295660734 0.09450188279151917 0.07092107832431793 0.06496238708496094 0.027700388804078102 -0.1461452692747116 -0.09860788285732269 0.06746271997690201 0.22736582159996033 -0.2247139811515808 0.025659605860710144 -0.0805157795548439 0.2901303172111511 -0.051224566996097565 0.08471686393022537 0.10873066633939743 0.05849914997816086 -0.41392195224761963 0.1237485259771347 0.18952742218971252 -0.3721940219402313 0.10979131609201431 -0.12834717333316803 0.2364833652973175 -0.0555172897875309
paste -0.23681360483169556 -0.442542165517807 0.03958570957183838 0.004192832391709089 -0.022243112325668335 -0.24772325158119202 0.1730024665594101 -0.041199445724487305 0.06702205538749695 0.0510571226477623 0.22894611954689026 -0.05007948353886604 0.48702695965766907 0.2550298273563385 0.01633795164525509 -0.053673915565013885 -0.12186779081821442 -0.11712750047445297 -0.018894655629992485 0.23389580845832825 -0.2003670483827591 -0.3530004620552063 -0.27068886160850525 -0.05821862444281578 0.25590449571609497 -0.06562294065952301 0.18933670222759247 -0.0729597806930542 0.029103990644216537 -0.028927922248840332 -0.3070269823074341 -0.1450173407793045 0.05890212953090668 0.19485554099082947 -0.3787580132484436 -0.042900942265987396 -0.10569825768470764 0.5727770328521729 -0.028050974011421204 0.07632157951593399 0.15995348989963531 0.09404720366001129 -0.6707723736763 0.06785714626312256 0.5203472375869751 -0.3875637948513031 0.08371361345052719 0.03428810089826584 0.3628193140029907 0.11198968440294266
honey -0.09466587752103806 -0.3009161353111267 0.09102562814950943 0.06147187203168869 0.10434342175722122 -0.20833830535411835 0.14595766365528107 -0.03516204655170441 0.0942382887005806 0.0803336575627327 0.021497182548046112 0.013494660146534443 0.35514000058174133 0.22524628043174744 0.07144001126289368 -0.04945990443229675 -0.14104852080345154 -0.07906509935855865 -0.09806527197360992 0.13872301578521729 -0.052283965051174164 -0.17456234991550446 -0.15943358838558197 -0.021471230313181877 0.10724193602800369 -0.028528375551104546 0.09460023790597916 0.004968367051333189 0.06461915373802185 0.017455555498600006 -0.127733051776886 -0.10396382957696915 0.03852159157395363 0.2686566114425659 -0.26823684573173523 0.0008897059597074986 -0.06855551898479462 0.29490768909454346 -0.06967983394861221 0.08615947514772415 0.09381571412086487 0.05021865293383598 -0.4412689507007599 0.11952435225248337 0.22888432443141937 -0.3467235863208771 0.09256745129823685 -0.132741779088974 0.21851098537445068 -0.05763498321175575
condensed -0.10577847808599472 -0.3110390901565552 0.09851942956447601 0.09177365899085999 0.10499225556850433 -0.2157374769449234 0.17568692564964294 -0.019410572946071625 0.11721611768007278 0.10082067549228668 0.021943312138319016 0.0011816381011158228 0.41995853185653687 0.2521326243877411 0.07417049258947372 -0.06197936832904816 -0.1334395557641983 -0.04890419915318489 -0.10964106023311615 0.14235810935497284 -0.08003433048725128 -0.17916704714298248 -0.1266004592180252 -0.011863388121128082 0.1347155123949051 -0.05851854383945465 0.09349550306797028 -0.01140335388481617 0.08376392722129822 0.019727718085050583 -0.13713684678077698 -0.09791690111160278 0.0352368988096714 0.237534761428833 -0.2993346154689789 0.02111286297440529 -0.08990860730409622 0.3252147436141968 -0.08105318248271942 0.0829310491681099 0.10228190571069717 0.06779734045267105 -0.462873250246048 0.1185489222407341 0.22552187740802765 -0.36542049050331116 0.049459706991910934 -0.12637737393379211 0.23777823150157928 -0.03241964057087898
milk 0.010829190723598003 -0.3945563733577728 0.04405699297785759 0.3412240147590637 0.20650313794612885 -0.14962714910507202 0.16114342212677002 0.11646029353141785 0.32875192165374756 0.0973144918680191 0.27260300517082214 0.1893499195575714 0.7395231127738953 0.4808700978755951 0.3197113871574402 -0.0777810588479042 -0.2599376142024994 -0.09310738742351532 -0.30481138825416565 0.21105128526687622 -0.6802085041999817 -0.38780340552330017 0.002320454688742757 0.2163158357143402 0.20232538878917694 -0.021543804556131363 0.11822329461574554 0.23454581201076508 0.1800408810377121 0.19118984043598175 -0.21504731476306915 0.003918156493455172 -0.20933039486408234 0.15797361731529236 -0.46663257479667664 0.12142962962388992 -0.22113600373268127 0.30599960684776306 -0.2323838472366333 0.06997913122177124 0.12390027940273285 0.08643985539674759 -0.44990602135658264 0.2471025288105011 0.2501211166381836 -0.6050913333892822 -0.14382889866828918 -0.264209508895874 0.3532399535179138 -0.02665052004158497
corn -0.1220480427145958 -0.3037918508052826 0.110858254134655 0.06305395811796188 0.12465786933898926 -0.20062141120433807 0.18284988403320312 -0.013086547143757343 0.10655597597360611 0.07627561688423157 0.035092078149318695 0.01540733315050602 0.3932591676712036 0.26221922039985657 0.09635017067193985 -0.036101918667554855 -0.11813845485448837 -0.05521909520030022 -0.12296818196773529 0.15865719318389893 -0.09190374612808228 -0.2085123062133789 -0.1287207156419754 0.0014935294166207314 0.12092987447977066 -0.05793717876076698 0.11420226842164993 -0.052876610308885574 0.06052674725651741 0.040152132511138916 -0.15466228127479553 -0.12819276750087738 0.0156265739351511 0.2508019208908081 -0.31657108664512634 -0.0013238821411505342 -0.08042370527982712 0.3979560136795044 -0.0921596959233284 0.08422650396823883 0.11854749172925949 0.04596569761633873 -0.4999326765537262 0.1153373047709465 0.28114742040634155 -0.3585439920425415 0.048227064311504364 -0.09184522181749344 0.16277891397476196 -0.016550220549106598
soup -0.15252581238746643 -0.44596701860427856 0.04848683997988701 -0.06643421202898026 -0.018813159316778183 -0.09713605791330338 0.09191140532493591 -0.11146549135446548 0.03048107959330082 -0.00945757981389761 0.07425305247306824 -0.12309513241052628 0.29628193378448486 0.14266596734523773 0.09811855852603912 -0.13869543373584747 -0.12928010523319244 -0.17414288222789764 0.03218642622232437 0.26522642374038696 -0.10159244388341904 -0.37169110774993896 -0.21567203104496002 0.0023370180279016495 0.198746457695961 0.058407872915267944 0.21486537158489227 -0.06107081472873688 -0.045176345854997635 0.10303845256567001 -0.2943476736545563 -0.22218374907970428 0.11366255581378937 0.28259921073913574 -0.32781916856765747 -0.1655486673116684 0.020679593086242676 0.4817071557044983 0.034136369824409485 0.0654355138540268 0.16640236973762512 0.022038329392671585 -0.6025350689888 0.01728285849094391 0.506546676158905 -0.49385589361190796 0.2995568811893463 0.04975220933556557 0.2747436463832855 -0.01614546962082386
peanut -0.11022371798753738 -0.31904494762420654 0.10707419365644455 0.044917844235897064 0.10325047373771667 -0.18607835471630096 0.17986948788166046 -0.011540409177541733 0.07950448244810104 0.04472638666629791 0.035102710127830505 -0.004543423652648926 0.3634432256221771 0.24018801748752594 0.11051356047391891 -0.07141493260860443 -0.12372925132513046 -0.06514467298984528 -0.11143938452005386 0.17345084249973297 -0.08550388365983963 -0.21572212874889374 -0.14509202539920807 0.005607588682323694 0.12297356128692627 -0.04735986143350601 0.14593933522701263 -0.09229075908660889 0.009640750475227833 0.057709984481334686 -0.17584706842899323 -0.15081782639026642 0.017872562631964684 0.251137375831604 -0.3410133123397827 -0.02578818053007126 -0.06691417843103409 0.41680508852005005 -0.07767094671726227 0.0854152962565422 0.13623914122581482 0.041483696550130844 -0.5168141722679138 0.08933459222316742 0.31047412753105164 -0.35323068499565125 0.07436640560626984 -0.06424102187156677 0.1718572974205017 0.003283818019554019
granular -0.18849459290504456 -0.2696934640407562 0.2098434865474701 0.06624080240726471 0.12113392353057861 -0.2675672471523285 0.2134912759065628 0.04938792437314987 0.17288953065872192 0.015370145440101624 -0.020279109477996826 0.0066429004073143005 0.470573365688324 0.2763729691505432 0.10721340775489807 -0.012653790414333344 -0.15915338695049286 -0.023619016632437706 -0.1845550835132599 0.23015213012695312 -0.07613416016101837 -0.22461619973182678 -0.14083929359912872 -0.012515219859778881 0.15609678626060486 -0.10072869807481766 0.1504623144865036 -0.1720811128616333 0.00460826838389039 0.03289588913321495 -0.19335655868053436 -0.1553289294242859 0.06851866841316223 0.24358567595481873 -0.3852970004081726 -0.056104306131601334 -0.08074324578046799 0.6160807609558105 -0.08605081588029861 0.06858163326978683 0.14265738427639008 0.03255051001906395 -0.6629616618156433 0.08723177760839462 0.38781794905662537 -0.33076685667037964 0.0454891175031662 -0.04380257427692413 0.14668336510658264 -0.003469181712716818
liquid 0.01925363764166832 -0.3147927522659302 0.2847239673137665 0.10452377796173096 0.13675376772880554 0.04409395530819893 0.12265705317258835 -0.020958637818694115 0.18258461356163025 -0.3447509706020355 -0.2874032258987427 -0.20319651067256927 0.37779536843299866 0.13643023371696472 0.16084378957748413 -0.36503827571868896 -0.31228703260421753 -0.26566413044929504 -0.12357424944639206 0.26092880964279175 0.05461498349905014 -0.16723443567752838 -0.29795145988464355 0.15517209470272064 0.09299484640359879 -0.18389436602592468 -0.102719746530056 -0.002758248709142208 0.13070668280124664 -0.15351636707782745 -0.12823712825775146 -0.2319609671831131 0.1353539079427719 0.5389406085014343 -0.1403733342885971 -0.12789571285247803 0.08893072605133057 0.8272969126701355 -0.10844316333532333 0.2591215968132019 0.12509271502494812 0.05861477553844452 -0.631138026714325 0.13026075065135956 0.48143646121025085 -0.48623451590538025 0.46851637959480286 -0.035805150866508484 -0.07230076938867569 -0.1674184948205948
orange -0.057606641203165054 -0.26355141401290894 0.12595777213573456 0.028748447075486183 0.0901014432311058 -0.25089412927627563 0.16214627027511597 -0.03440232202410698 0.11104264855384827 0.05511941388249397 -0.01195567473769188 -0.012532887980341911 0.36982375383377075 0.20460179448127747 0.10525885224342346 -0.05117328092455864 -0.10027146339416504 -0.008720820769667625 -0.09712506830692291 0.18570785224437714 -0.056026361882686615 -0.20267173647880554 -0.19527433812618256 -0.011114457622170448 0.08271627128124237 -0.04423185810446739 0.09653684496879578 -0.03781270235776901 0.030117569491267204 0.05537555366754532 -0.16389070451259613 -0.18043549358844757 0.06253278255462646 0.2645968794822693 -0.26614829897880554 -0.054342370480298996 -0.06428106129169464 0.46917855739593506 -0.025748170912265778 0.07939520478248596 0.09972970187664032 0.007647423539310694 -0.449749231338501 0.05730734393000603 0.3109191954135895 -0.34805890917778015 0.11012939363718033 -0.10497990250587463 0.13273406028747559 -0.03898362070322037
bird -0.04015467315912247 -0.23375004529953003 0.12347056716680527 0.006164880003780127 0.07193244248628616 -0.24803012609481812 0.1192811131477356 -0.045557327568531036 0.12245618551969528 0.05636822059750557 -0.009435156360268593 -0.01545996405184269 0.3625814616680145 0.16398191452026367 0.11626596003770828 -0.05374529957771301 -0.0889941081404686 0.01508436817675829 -0.10523439943790436 0.1830887794494629 -0.058146409690380096 -0.19537559151649475 -0.19275298714637756 -0.04575391486287117 0.08216860145330429 -0.05110020563006401 0.07992003858089447 -0.019858714193105698 0.039537154138088226 0.05069611966609955 -0.1428985446691513 -0.1659557819366455 0.04009512439370155 0.25739938020706177 -0.2266443818807602 -0.04607652872800827 -0.053336385637521744 0.4832927882671356 -0.009623087011277676 0.07734417170286179 0.07736735045909882 -0.0023784490767866373 -0.39112356305122375 0.027114789932966232 0.28959351778030396 -0.3263416290283203 0.10647543519735336 -0.10844780504703522 0.07930998504161835 -0.05234778672456741
nest -0.0841410681605339 -0.24694742262363434 0.1383393555879593 -0.0049992031417787075 0.1076875552535057 -0.21134623885154724 0.1462511569261551 -0.024544991552829742 0.14057007431983948 0.03759279102087021 -0.02200024202466011 -0.0024103610776364803 0.41302379965782166 0.19706565141677856 0.11839480698108673 -0.050083521753549576 -0.08104448020458221 0.01682799868285656 -0.1447022259235382 0.19711828231811523 0.011931701563298702 -0.1626284420490265 -0.20355674624443054 -0.05871964991092682 0.09140932559967041 -0.08220677822828293 0.058501772582530975 -0.0378849059343338 0.07351745665073395 0.03644108772277832 -0.14220276474952698 -0.16228295862674713 0.06438855081796646 0.21037913858890533 -0.16940315067768097 -0.0036563565954566 -0.053565867245197296 0.5497172474861145 -0.04525621607899666 0.09704551845788956 0.09457168728113174 0.030072642490267754 -0.44453954696655273 0.05476788803935051 0.2873102128505707 -0.2928276062011719 0.07656455785036087 -0.0998162031173706 0.05346961319446564 0.020384827628731728
aloe -0.0437011793255806 -0.22798031568527222 0.12557955086231232 0.007561156060546637 0.09584015607833862 -0.19873470067977905 0.11290112882852554 -0.030716408044099808 0.14161749184131622 0.03191867098212242 -0.007244848646223545 -0.003959855064749718 0.32253509759902954 0.15698117017745972 0.10855986922979355 -0.024964990094304085 -0.10563018918037415 -0.028017019852995872 -0.11149914562702179 0.20959687232971191 -0.06276357173919678 -0.19749827682971954 -0.17167548835277557 -0.0381915457546711 0.0804084911942482 -0.02632189355790615 0.08207254111766815 -0.054993145167827606 0.04656175523996353 0.07010217756032944 -0.12202411890029907 -0.17164374887943268 0.017025548964738846 0.24299323558807373 -0.2276298850774765 -0.06349599361419678 -0.0653718039393425 0.4977618157863617 -0.004836449399590492 0.09738010913133621 0.07089690864086151 -0.008151154033839703 -0.3804903030395508 0.01653563790023327 0.2804761230945587 -0.3403252065181732 0.1125033050775528 -0.0887356624007225 0.03978371620178223 -0.03501463308930397
wine -0.0047849309630692005 -0.23742172122001648 0.1062825471162796 0.010843311436474323 0.07908441871404648 -0.25782310962677 0.12709513306617737 -0.07780814170837402 0.15477804839611053 0.06624719500541687 -0.01934063248336315 -0.002440107986330986 0.3662930727005005 0.1534307301044464 0.11550892889499664 -0.016312813386321068 -0.07574141025543213 0.01713811233639717 -0.11202646046876907 0.1928132176399231 -0.048323240131139755 -0.2073531597852707 -0.22035785019397736 -0.07640330493450165 0.08506248891353607 -0.05311558395624161 0.04124276340007782 0.018735287711024284 0.09765005111694336 0.042837414890527725 -0.1028505265712738 -0.17547433078289032 0.03504733368754387 0.2623187303543091 -0.17264463007450104 -0.05100608989596367 -0.042632393538951874 0.5346484184265137 0.019837141036987305 0.07046385854482651 0.05718482285737991 -0.005593280773609877 -0.3565683364868164 -0.002122359350323677 0.26799657940864563 -0.3286307752132416 0.09605381637811661 -0.15618771314620972 0.053954724222421646 -0.037520989775657654
likes 0.004633768927305937 -0.21938705444335938 0.10610722005367279 0.0009946051286533475 0.08791600912809372 -0.21502597630023956 0.1134878545999527 -0.08808548003435135 0.17016372084617615 0.04088475555181503 -0.04052825644612312 -0.011202172376215458 0.35903918743133545 0.13847067952156067 0.13467125594615936 -0.061764590442180634 -0.06935903429985046 0.009682738222181797 -0.09428198635578156 0.19395987689495087 -0.02267860434949398 -0.1748790591955185 -0.22434557974338531 -0.07368765026330948 0.07114454358816147 -0.02331792749464512 0.015002615749835968 0.05519693344831467 0.1053994670510292 0.0668051689863205 -0.10236978530883789 -0.17550401389598846 0.032238204032182693 0.27458980679512024 -0.13361521065235138 -0.03436323255300522 -0.03528020158410072 0.4930257499217987 -0.001963759306818247 0.12102393060922623 0.03041684255003929 -0.010777972638607025 -0.32161611318588257 0.006463364232331514 0.23839709162712097 -0.32423025369644165 0.1379212588071823 -0.14628492295742035 0.002591261640191078 -0.05422716587781906
container 0.05874866247177124 -0.35851937532424927 0.032643016427755356 0.041712384670972824 0.2161264717578888 -0.1492086797952652 0.10910849273204803 -0.001730535994283855 0.1699894517660141 -0.07033172994852066 0.14969292283058167 0.04261402785778046 0.4777015745639801 0.221522256731987 0.26201024651527405 -0.1847113072872162 -0.07765915244817734 -0.013120797462761402 -0.12877796590328217 0.2547154426574707 -0.21002855896949768 -0.22310154139995575 -0.25435134768486023 0.08367309719324112 0.1054622158408165 -0.15866173803806305 0.037749797105789185 0.17219486832618713 0.13922753930091858 0.1642574667930603 -0.19158487021923065 -0.21630875766277313 -0.06215479224920273 0.42394402623176575 -0.1535954773426056 0.05103668197989464 -0.04854055866599083 0.542473316192627 -0.1526687741279602 0.18829774856567383 0.05621897801756859 0.036746520549058914 -0.3818713128566742 0.09969482570886612 0.43842893838882446 -0.47619909048080444 0.15154629945755005 -0.16383059322834015 0.057291992008686066 0.0185865331441164
tin 0.04537706449627876 -0.22768184542655945 0.03753409907221794 -0.009723920375108719 0.07693556696176529 -0.1845230609178543 0.08922667056322098 -0.10953401774168015 0.13073603808879852 0.03051781840622425 -0.002722055185586214 0.015574775636196136 0.3154156804084778 0.13001640141010284 0.14430536329746246 -0.06984096765518188 -0.058777227997779846 -0.0007197401137091219 -0.06802480667829514 0.16806864738464355 -0.03087828867137432 -0.17784011363983154 -0.22645214200019836 -0.06839260458946228 0.06292953342199326 -0.03577153757214546 -0.02463558129966259 0.0963987335562706 0.1429893672466278 0.05941962078213692 -0.06544344872236252 -0.17027446627616882 -0.0010165069252252579 0.293404757976532 -0.10127122700214386 -0.008720777928829193 -0.014844885095953941 0.4039801359176636 0.005368875805288553 0.10826515406370163 0.024951310828328133 -0.008438173681497574 -0.2479887455701828 0.008735827170312405 0.22079305350780487 -0.32202908396720886 0.14909712970256805 -0.16584643721580505 -0.0029551885090768337 -0.05589636415243149
case 0.2366388887166977 -0.2917882204055786 0.08496841788291931 0.0441429540514946 0.13443893194198608 -0.19912751019001007 0.08100316673517227 -0.12243259698152542 0.2910991907119751 0.019239366054534912 -0.04160703718662262 0.053791821002960205 0.4180412292480469 0.1578974425792694 0.30881908535957336 -0.16120027005672455 -0.11429189145565033 -0.06759590655565262 -0.07448409497737885 0.2970423996448517 -0.0753052607178688 -0.1670847237110138 -0.3743495047092438 -0.0027406641747802496 0.03512270003557205 -0.008421520702540874 -0.07586270570755005 0.13426990807056427 0.14486920833587646 0.13181406259536743 -0.04625750333070755 -0.2405887246131897 0.057271864265203476 0.41453680396080017 -0.08516500890254974 0.05559251829981804 -0.059398263692855835 0.511141836643219 -0.027131875976920128 0.2736871540546417 -0.042159825563430786 0.07913897186517715 -0.28583571314811707 0.02418193779885769 0.28780311346054077 -0.44941821694374084 0.19706442952156067 -0.3092660903930664 -0.037581317126750946 -0.04961369186639786
glass 0.05525220185518265 -0.4737588167190552 0.07292937487363815 0.13820502161979675 0.06963753700256348 0.030654899775981903 0.00037940317997708917 0.00917372852563858 0.29732179641723633 -0.00855525303632021 0.28830254077911377 0.11474333703517914 0.5595669746398926 0.13012565672397614 0.1995851844549179 -0.10054946690797806 -0.21230438351631165 -0.26865634322166443 -0.016182169318199158 0.16841690242290497 -0.39019620418548584 -0.2957584857940674 -0.30447468161582947 -0.1688152402639389 0.23388147354125977 -0.06692074239253998 -0.11015208065509796 0.5123339295387268 0.442847341299057 0.09181774407625198 -0.04688810557126999 -0.08452585339546204 -0.07679179310798645 0.4207739531993866 -0.09408777207136154 0.06942524015903473 0.019423088058829308 0.3583560287952423 -0.15025699138641357 0.2455238252878189 -0.053536418825387955 0.07580624520778656 -0.3252982497215271 0.25636279582977295 0.2524975538253784 -0.49382397532463074 0.17690269649028778 -0.29046395421028137 0.11943327635526657 -0.008449471555650234
bottle 0.06584899872541428 -0.32480451464653015 -0.21841071546077728 0.2727261185646057 0.43413153290748596 0.1270076185464859 0.23370429873466492 0.2525188624858856 0.04428716003894806 0.03729228675365448 0.6228965520858765 0.2514520585536957 0.5706483721733093 0.24823357164859772 0.35893240571022034 -0.10762128978967667 0.052055612206459045 -0.07141799479722977 -0.11687792092561722 0.38476458191871643 -0.7938535213470459 -0.3240211606025696 -0.1260969340801239 0.0021642029751092196 0.026856359094381332 -0.35140180587768555 -0.147591233253479 0.6934389472007751 0.4292125105857849 0.41293177008628845 -0.26728928089141846 -0.18655498325824738 -0.4975585639476776 0.3972567319869995 0.17943936586380005 0.08611693233251572 -0.03870723396539688 0.6315141320228577 -0.330770879983902 0.17018714547157288 -0.002331915544345975 -0.08047439157962799 -0.19924087822437286 0.1991710066795349 0.7157403230667114 -0.599603533744812 0.08395031094551086 -0.1526491492986679 -0.015423934906721115 0.28319621086120605
rigid 0.05997508391737938 -0.23908589780330658 0.039232078939676285 0.03014299087226391 0.14008693397045135 -0.18737319111824036 0.06348337978124619 -0.06774589419364929 0.12436629831790924 0.017957961186766624 -0.008059293031692505 0.051588814705610275 0.26477742195129395 0.09978786110877991 0.14307396113872528 -0.06935181468725204 -0.07335095852613449 -0.04347342252731323 -0.05378998443484306 0.17808960378170013 -0.014127685688436031 -0.14028048515319824 -0.20829308032989502 -0.029993945732712746 0.03856151923537254 -0.060201942920684814 -0.02967021055519581 0.11598628014326096 0.1426573395729065 0.07961664348840714 -0.07784920185804367 -0.18530695140361786 0.014599820598959923 0.3288517892360687 -0.06200245022773743 -0.03881094977259636 -0.009328710846602917 0.34127184748649597 0.0015032654628157616 0.14240103960037231 0.0020394043531268835 -0.009367849677801132 -0.2437029778957367 0.033291880041360855 0.2796899080276489 -0.3447232246398926 0.16261431574821472 -0.17682482302188873 0.006675173994153738 -0.08727920800447464
plastic 0.10081534087657928 -0.40119925141334534 0.05139107257127762 0.09945105761289597 0.14025944471359253 -0.16183677315711975 0.028628427535295486 -0.04163487255573273 0.14263306558132172 0.03510633483529091 -0.01586981490254402 -0.01115442905575037 0.4404541552066803 0.043082933872938156 0.19564484059810638 -0.18786725401878357 -0.22078773379325867 -0.1554531455039978 -0.011440640315413475 0.18786802887916565 -0.12046349048614502 -0.14466069638729095 -0.2987702488899231 0.09797800332307816 0.07660786807537079 0.04260171949863434 0.026347246021032333 0.31928345561027527 0.14669810235500336 0.0760543942451477 -0.2009299248456955 -0.14061009883880615 0.2046329230070114 0.3804073631763458 -0.05312887206673622 -0.024008989334106445 0.0001890166604425758 0.2676049768924713 -0.04108607769012451 0.12382835894823074 0.055603787302970886 0.07230300456285477 -0.36321067810058594 0.15950001776218414 0.30470961332321167 -0.5821731090545654 0.2954119145870209 -0.1577344834804535 0.2662549614906311 -0.1261722296476364
feature 0.0985545814037323 -0.3334876298904419 0.017908716574311256 0.18501971662044525 0.3292621970176697 -0.2894878387451172 0.13044677674770355 -0.025982100516557693 0.2881712019443512 0.12972000241279602 0.0424380898475647 0.22160622477531433 0.517198920249939 0.29481056332588196 0.3065725862979889 0.008281966671347618 -0.15773893892765045 -0.0072724176570773125 -0.19141548871994019 0.1421944499015808 -0.26652923226356506 -0.1692333221435547 -0.1394781917333603 0.07524082809686661 0.04094310849905014 -0.041793882846832275 0.016496507450938225 0.2144298106431961 0.25658226013183594 0.14905959367752075 -0.09217888861894608 -0.0900469720363617 -0.052978694438934326 0.34662890434265137 -0.19312064349651337 0.06316868215799332 -0.12837795913219452 0.1547369807958603 -0.1967165172100067 0.14960934221744537 0.020154651254415512 -0.020648464560508728 -0.28063511848449707 0.22752434015274048 0.17613832652568817 -0.5333085060119629 -0.01564471609890461 -0.3381701111793518 0.17822299897670746 -0.14463040232658386
features -0.07522526383399963 -0.3893343210220337 0.05072864517569542 0.17463891208171844 0.6768566370010376 -0.20375747978687286 -0.035198211669921875 0.0016699699917808175 0.4129211902618408 0.12270398437976837 -0.24508437514305115 0.31230229139328003 0.2758731245994568 0.10207358002662659 0.2804018557071686 -0.05162908509373665 -0.1643388271331787 -0.09899228811264038 -0.08938971906900406 0.16167278587818146 0.08206290751695633 0.09992144256830215 -0.12223460525274277 0.08855913579463959 -0.06649471819400787 -0.035201478749513626 -0.055808138102293015 0.3605809509754181 0.37605658173561096 0.2776741683483124 -0.1955540031194687 -0.25385913252830505 0.184908926486969 0.5003781914710999 0.15745003521442413 -0.28552329540252686 0.07876371592283249 0.03712938725948334 -0.17721928656101227 0.3902417719364166 -0.060169756412506104 -0.11374687403440475 -0.3881973922252655 0.38269269466400146 0.451354444026947 -0.7582600116729736 0.2133960723876953 -0.31017348170280457 0.03187427297234535 -0.2430259734392166
precise 0.08146481961011887 -0.27075108885765076 -0.014323468320071697 0.026528414338827133 0.2948879599571228 -0.17324677109718323 0.06664137542247772 -0.06634319573640823 0.0935436487197876 0.03637729957699776 0.052850741893053055 0.09890520572662354 0.1937994807958603 0.041758712381124496 0.18181321024894714 -0.09435924142599106 0.04246121272444725 0.0002253278944408521 -0.00027030662749893963 0.1581517457962036 -0.031189853325486183 -0.07812166213989258 -0.20207282900810242 -0.0023646107874810696 -0.025330159813165665 -0.09199868887662888 -0.010788921266794205 0.22901326417922974 0.1443270593881607 0.13285750150680542 -0.17366604506969452 -0.22428083419799805 0.060809426009655 0.30045822262763977 0.07950161397457123 -0.10074859857559204 0.031402043998241425 0.26397958397865295 -0.10763120651245117 0.19643567502498627 -0.02559668943285942 -0.07831592857837677 -0.19894345104694366 0.12686799466609955 0.3673473298549652 -0.4339821934700012 0.17087595164775848 -0.11868693679571152 0.02801261842250824 -0.060601282864809036
